date,sm_observed,station,latitude,longitude,depth_m
2021-03-01,0.12208333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-02,0.12191666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-03,0.12154166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-04,0.1215,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-05,0.12125000000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-06,0.12095833333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-07,0.12083333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-08,0.12058333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-09,0.11974999999999998,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-10,0.1195,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-11,0.119375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-12,0.11933333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-13,0.11879166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-14,0.118875,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-15,0.11895833333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-16,0.11891666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-17,0.118625,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-18,0.11816666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-19,0.118625,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-20,0.119,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-21,0.11891666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-22,0.11874999999999998,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-23,0.11854166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-24,0.11858333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-25,0.12008333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-26,0.12216666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-27,0.12354166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-28,0.12470833333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-29,0.12579166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-30,0.12629166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-03-31,0.1265,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-01,0.12570833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-02,0.12525,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-03,0.12554166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-04,0.1255,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-05,0.124625,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-06,0.12404166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-07,0.12458333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-08,0.1245,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-09,0.12520833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-10,0.12612500000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-11,0.127,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-12,0.12758333333333335,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-13,0.12733333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-14,0.12854166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-15,0.129875,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-16,0.13062500000000002,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-17,0.131375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-18,0.13170833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-19,0.13133333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-20,0.1315,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-21,0.1305,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-22,0.13020833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-23,0.13045833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-24,0.13104166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-25,0.13183333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-26,0.13245833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-27,0.13241666666666665,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-28,0.13216666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-29,0.13195833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-04-30,0.13162500000000002,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-01,0.131375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-02,0.13058333333333336,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-03,0.12954166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-04,0.12879166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-05,0.12866666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-06,0.12854166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-07,0.12841666666666665,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-08,0.12808333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-09,0.127,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-10,0.126375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-11,0.12591666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-12,0.12554166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-13,0.12516666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-14,0.124875,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-15,0.12474999999999999,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-16,0.12491666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-17,0.12466666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-18,0.12433333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-19,0.12395833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-20,0.12366666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-21,0.12295833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-22,0.12270833333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-23,0.1225,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-24,0.122,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-25,0.12158333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-26,0.12154166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-27,0.1215,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-28,0.12133333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-29,0.12104166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-30,0.12125000000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-05-31,0.121375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-01,0.12108333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-02,0.12083333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-03,0.12091666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-04,0.12074999999999998,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-05,0.12066666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-06,0.12054166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-07,0.12025000000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-08,0.12016666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-09,0.11995833333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-10,0.11925000000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-11,0.11929166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-12,0.11933333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-13,0.11920833333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-14,0.11929166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-15,0.119375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-16,0.11891666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-17,0.119,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-18,0.11945833333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-19,0.11879166666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-20,0.11858333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-21,0.11883333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-22,0.11854166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-23,0.11866666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-24,0.118625,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-25,0.11874999999999998,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-26,0.12016666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-27,0.12208333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-28,0.12241666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-29,0.12191666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-06-30,0.12208333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-01,0.12266666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-02,0.123125,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-03,0.12383333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-04,0.12433333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-05,0.12454166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-06,0.1245,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-07,0.12458333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-08,0.12508333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-09,0.12470833333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-10,0.12491666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-11,0.124875,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-12,0.12466666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-13,0.12516666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-14,0.12516666666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-15,0.1255,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-16,0.12570833333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-17,0.12562500000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-18,0.12579166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-19,0.12583333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-20,0.1255,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-21,0.12533333333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-22,0.12554166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-23,0.12479166666666668,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-24,0.12458333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-25,0.12404166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-26,0.12383333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-27,0.12370833333333332,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-28,0.12358333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-29,0.12333333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-30,0.12341666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-07-31,0.12325000000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-01,0.12341666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-02,0.12354166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-03,0.12341666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-04,0.12341666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-05,0.123125,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-06,0.12274999999999998,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-07,0.12258333333333334,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-08,0.12216666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-09,0.12216666666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-10,0.12191666666666667,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-11,0.121125,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-12,0.121375,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-13,0.12145833333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-14,0.12154166666666666,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-15,0.12145833333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-16,0.12133333333333333,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
2021-08-17,0.12125000000000001,NDMA-TanaRiverHola,-1.4947,40.02984,0.1
